Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28;Column29;Column30;Column31;Column32;Column33;Column34;Column35
300534066581040;METAR 300534066581040 251235Z AUTO 34007G08KT 6SM ///015 ///016 ///017 M13/M17 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 1235Z;;Weather;53.3075;-60.4006;131;8;6;335;7;334;8;6SM;;1500, 1600, 1700;8.8;1.0;70;29.77;0;3/4;-3.5;2.7;0; ;5.3;20 Minute;29.63;257;-3100;OK;@0deN:217:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,12:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-12.9  BA:1003.86:2977  RH:70  WI:7:335:1.2:S  GU:8:334  LD:?:0:--  CL:1ca14:0:455:493:505  PW:0.00:0:?:--:72:273:273  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 251215Z AUTO 34008G09KT 6SM ///002 M14/M18 A2977 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 1215Z;;Weather;53.3075;-60.4006;131;8;6;340;8;342;9;6SM;;200;7.7;0.3;71;29.77;0;2/4;-5.8;1.5;0; ;5.2;20 Minute;29.63;261;-3199;OK;@0deN:216:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,12:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:1003.72:2977  RH:71  WI:8:340:1.1:S  GU:9:342  LD:?:0:--  CL:3ca14:60:0:0:74  PW:0.00:0:?:--:72:273:273  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 251155Z AUTO 34007G09KT 6SM ///002 M14/M18 A2976 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 1155Z;;Weather;53.3075;-60.4006;131;8;6;337;7;339;9;6SM;;200;7.0;-0.0;72;29.76;0;1/4;-5.7;0.8;0; ;5.2;20 Minute;29.62;268;-3301;OK;@0deN:215:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,11:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.9  BA:1003.48:2976  RH:72  WI:7:337:1.2:S  GU:9:339  LD:?:0:--  CL:5ca14:0:0:68:0  PW:0.00:0:?:--:72:272:272  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 251135Z AUTO 34007G08KT 6SM CLR M14/M18 A2975 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 1135Z;;Weather;53.3075;-60.4006;131;8;6;339;7;339;8;6SM;;CLR;6.6;0.1;74;29.75;0;0/4;-6.1;0.5;0; ;5.2;20 Minute;29.61;278;-3301;OK;@0deN:214:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,11:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-14.1  BA:1003.12:2975  RH:74  WI:7:339:1.1:S  GU:8:339  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:72:272:272  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 251115Z AUTO 34008G10KT 6SM CLR M14/M18 A2975 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 1115Z;;Weather;53.3075;-60.4006;131;8;6;342;8;344;10;6SM;;CLR;6.8;0.3;74;29.75;0;0/4;-6.9;0.6;0; ;5.2;20 Minute;29.61;284;-3301;OK;@0deN:213:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,11:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-14.0  BA:1002.90:2975  RH:74  WI:8:342:1.2:S  GU:10:344  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:72:281:281  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 251055Z AUTO 34009G11KT 6SM ///002 M14/M18 A2974 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 1055Z;;Weather;53.3075;-60.4006;131;8;6;340;9;342;11;6SM;;200;7.0;0.5;74;29.74;0;1/4;-7.6;0.9;0; ;5.2;20 Minute;29.6;288;-3199;OK;@0deN:212:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,10:55:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.9  BA:1002.73:2974  RH:74  WI:9:340:1.6:S  GU:11:342  LD:?:0:--  CL:3ca14:0:0:0:74  PW:0.00:66:?:--:72:285:285  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 251035Z AUTO 34009G11KT 6SM ///002 ///011 M14/M17 A2973 RMK AO2 CLD LYR BLO 004 SLPNO 53.3075° -60.4006°;02/25/2026 1035Z;;Weather;53.3075;-60.4006;131;8;6;336;9;336;11;6SM;;200, 1100;7.2;0.7;74;29.73;0;3/4;-7.3;1;0; ;5.2;20 Minute;29.59;295;-3199;OK;@0deN:211:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,10:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.8  BA:1002.48:2973  RH:74  WI:9:336:1.3:S  GU:11:336  LD:?:0:--  CL:4ca14:0:60:343:60  PW:0.00:0:?:--:72:281:281  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 251015Z AUTO 34009G11KT 6SM ///002 ///022 M14/M18 A2973 RMK AO2 CLD LYR BLO 004 SLPNO 53.3075° -60.4006°;02/25/2026 1015Z;;Weather;53.3075;-60.4006;131;8;6;340;9;341;11;6SM;;200, 2200;7.5;0.5;72;29.73;0;4/4;-6.9;1.4;0; ;5.2;20 Minute;29.59;298;-3199;OK;@0deN:210:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,10:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.6  BA:1002.37:2973  RH:72  WI:9:340:1.3:S  GU:11:341  LD:?:0:--  CL:4ca14:680:680:60:60  PW:0.00:0:?:--:72:274:274  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250955Z AUTO 34010G12KT 6SM ///021 ///022 ///024 ///025 M14/M18 A2972 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0955Z;;Weather;53.3075;-60.4006;131;8;6;343;10;346;12;6SM;;2100, 2200, 2400, 2500;7.5;0.5;72;29.72;0;4/4;-7.7;1.4;0; ;5.2;20 Minute;29.58;304;-3199;OK;@0deN:209:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,09:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.6  BA:1002.16:2972  RH:72  WI:10:343:1.4:S  GU:12:346  LD:?:0:--  CL:1ca14:730:768:655:668  PW:0.00:0:?:--:72:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250935Z AUTO 34009G12KT 6SM ///022 ///023 M14/M18 A2972 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0935Z;;Weather;53.3075;-60.4006;131;8;6;339;9;338;12;6SM;;2200, 2300;7.7;0.5;72;29.72;0;4/4;-6.7;1.5;0; ;5.2;20 Minute;29.58;309;-3199;OK;@0deN:208:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,09:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:1001.97:2972  RH:72  WI:9:339:1.5:S  GU:12:338  LD:?:0:--  CL:1ca14:680:668:693:668  PW:0.00:0:?:--:66:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250915Z AUTO 34011G12KT 6SM ///023 ///031 ///032 ///035 M14/M18 A2971 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0915Z;;Weather;53.3075;-60.4006;131;8;6;343;11;343;12;6SM;;2300, 3100, 3200, 3500;7.7;0.3;71;29.71;0;4/4;-8.2;1.5;0; ;5.2;20 Minute;29.57;314;-3199;OK;@0deN:207:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,09:15:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:1001.80:2971  RH:71  WI:11:343:2.0:S  GU:12:343  LD:?:0:--  CL:1ca14:1055:980:930:693  PW:0.00:132:?:--:66:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250855Z AUTO 34012G16KT 6SM ///022 ///031 M13/M17 A2971 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0855Z;;Weather;53.3075;-60.4006;131;8;6;343;12;346;16;6SM;;2200, 3100;7.9;0.7;72;29.71;0;4/4;-8.6;1.8;0; ;5.2;20 Minute;29.57;316;-3100;OK;@0deN:206:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,08:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.4  BA:1001.71:2971  RH:72  WI:12:343:1.9:S  GU:16:346  LD:?:0:--  CL:1ca14:680:680:930:930  PW:0.00:66:?:--:66:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250835Z AUTO 33011G13KT 6SM ///023 ///024 M13/M17 A2970 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0835Z;;Weather;53.3075;-60.4006;131;8;6;329;11;328;13;6SM;;2300, 2400;7.9;0.7;72;29.7;0;4/4;-8;1.8;0; ;5.2;20 Minute;29.56;322;-3100;OK;@0deN:205:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,08:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.4  BA:1001.51:2970  RH:72  WI:11:329:1.6:S  GU:13:328  LD:?:0:--  CL:1ca14:718:705:705:705  PW:0.00:0:?:--:66:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250815Z AUTO 34011G14KT 6SM ///025 ///026 M14/M18 A2969 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0815Z;;Weather;53.3075;-60.4006;131;8;5;337;11;339;14;6SM;;2500, 2600;7.7;0.5;72;29.69;0;4/4;-8.2;1.5;0; ;5.2;20 Minute;29.55;333;-3100;OK;@0deN:204:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,08:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:8:8  TA:-13.5  BA:1001.10:2969  RH:72  WI:11:337:1.5:S  GU:14:339  LD:?:0:--  CL:1ca14:755:780:755:755  PW:0.00:0:?:--:66:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250755Z AUTO 33010G12KT 6SM ///025 M14/M18 A2969 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0755Z;;Weather;53.3075;-60.4006;131;8;6;331;10;328;12;6SM;;2500;7.7;0.5;72;29.69;0;4/4;-7.5;1.5;0; ;5.2;20 Minute;29.55;339;-3100;OK;@0deN:203:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,07:55:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:1000.88:2969  RH:72  WI:10:331:1.5:S  GU:12:328  LD:?:0:--  CL:1ca14:768:755:755:755  PW:0.00:0:?:--:60:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250735Z AUTO 34010G14KT 6SM ///025 ///026 M14/M17 A2968 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0735Z;;Weather;53.3075;-60.4006;131;8;6;339;10;341;14;6SM;;2500, 2600;7.5;0.7;73;29.68;0;4/4;-7.7;1.4;0; ;5.2;20 Minute;29.54;342;-3100;OK;@0deN:202:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,07:35:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.6  BA:1000.77:2968  RH:73  WI:10:339:1.3:S  GU:14:341  LD:?:0:--  CL:1cc14:793:780:768:768  PW:0.00:0:?:--:60:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250715Z AUTO 34010G12KT 6SM ///015 ///028 M14/M17 A2968 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0715Z;;Weather;53.3075;-60.4006;131;8;6;338;10;339;12;6SM;;1500, 2800;7.5;0.7;73;29.68;0;4/4;-7.7;1.4;0; ;5.2;20 Minute;29.54;350;-3100;OK;@0deN:201:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/25,07:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.6  BA:1000.51:2968  RH:73  WI:10:338:1.8:S  GU:12:339  LD:?:0:--  CL:1ca14:843:868:855:443  PW:0.00:0:?:--:54:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250655Z AUTO 34011G13KT 6SM CLR M14/M17 A2967 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0655Z;;Weather;53.3075;-60.4006;131;8;6;339;11;340;13;6SM;;CLR;7.5;1.0;74;29.67;0;0/4;-8.4;1.4;0; ;5.3;20 Minute;29.53;353;-3100;OK;@0deN:200:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,06:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.6  BA:1000.37:2967  RH:74  WI:11:339:2.0:S  GU:13:340  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:48:276:276  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250635Z AUTO 34009G12KT 6SM CLR M14/M17 A2967 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0635Z;;Weather;53.3075;-60.4006;131;8;6;342;9;345;12;6SM;;CLR;7.3;1.0;75;29.67;0;0/4;-7.1;1.3;0; ;5.3;20 Minute;29.53;353;-3100;OK;@0deN:199:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,06:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.7  BA:1000.40:2967  RH:75  WI:9:342:1.5:S  GU:12:345  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:66:?:--:42:284:284  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250615Z AUTO 33010G11KT 6SM CLR M14/M17 A2967 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0615Z;;Weather;53.3075;-60.4006;131;8;6;329;10;328;11;6SM;;CLR;7.3;1.0;75;29.67;0;0/4;-7.9;1.3;0; ;5.3;20 Minute;29.53;358;-3100;OK;@0deN:198:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,06:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.7  BA:1000.22:2967  RH:75  WI:10:329:1.1:S  GU:11:328  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:42:287:287  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250555Z AUTO 33009G11KT 6SM CLR M14/M17 A2966 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0555Z;;Weather;53.3075;-60.4006;131;8;6;331;9;331;11;6SM;;CLR;7.5;1.2;75;29.66;0;0/4;-6.9;1.5;0; ;5.3;20 Minute;29.52;361;-3100;OK;@0deN:197:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,05:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.6  BA:1000.09:2966  RH:75  WI:9:331:1.4:S  GU:11:331  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:42:294:294  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250535Z AUTO 33010G12KT 6SM ///002 M14/M17 A2966 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0535Z;;Weather;53.3075;-60.4006;131;8;6;326;10;323;12;6SM;;200;7.5;1.0;74;29.66;0;1/4;-7.7;1.4;0; ;5.3;20 Minute;29.52;368;-3100;OK;@0deN:196:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,05:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.6  BA:999.83:2966  RH:74  WI:10:326:1.3:S  GU:12:323  LD:?:0:--  CL:4ca14:60:0:0:0  PW:0.00:66:?:--:42:290:290  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250515Z AUTO 32011G14KT 6SM ///002 ///007 M14/M18 A2965 RMK AO2 CLD LYR BLO 004 SLPNO 53.3075° -60.4006°;02/25/2026 0515Z;;Weather;53.3075;-60.4006;131;8;6;323;11;324;14;6SM;;200, 700;7.7;0.5;72;29.65;0;3/4;-8.2;1.5;0; ;5.3;20 Minute;29.51;372;-3100;OK;@0deN:195:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,05:15:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:999.70:2965  RH:72  WI:11:323:1.2:S  GU:14:324  LD:?:0:--  CL:4ca14:0:206:60:60  PW:0.00:0:?:--:42:278:278  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250455Z AUTO 32010G12KT 6SM ///023 ///024 M14/M18 A2965 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0455Z;;Weather;53.3075;-60.4006;131;8;6;323;10;322;12;6SM;;2300, 2400;7.7;0.5;72;29.65;0;4/4;-7.5;1.5;0; ;5.3;20 Minute;29.51;374;-3100;OK;@0deN:194:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,04:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:999.61:2965  RH:72  WI:10:323:1.0:S  GU:12:322  LD:?:0:--  CL:1ca14:693:693:718:705  PW:0.00:0:?:--:42:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250435Z AUTO 32009G13KT 6SM ///023 M14/M18 A2964 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0435Z;;Weather;53.3075;-60.4006;131;8;6;322;9;322;13;6SM;;2300;7.7;0.5;72;29.64;0;4/4;-6.7;1.5;0; ;5.3;20 Minute;29.5;379;-3100;OK;@0deN:193:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,04:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:999.45:2964  RH:72  WI:9:322:1.2:S  GU:13:322  LD:?:0:--  CL:1ca14:705:693:693:693  PW:0.00:0:?:--:42:270:270  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250415Z AUTO 32008G09KT 6SM ///023 ///024 M13/M17 A2964 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0415Z;;Weather;53.3075;-60.4006;131;8;6;316;8;315;9;6SM;;2300, 2400;8.1;0.9;72;29.64;0;4/4;-5.3;1.9;0; ;5.3;20 Minute;29.5;379;-2999;Interference;@0deN:192:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,04:15:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.3  BA:999.43:2964  RH:72  WI:8:316:1.0:S  GU:9:315  LD:?:0:--  CL:1ca14:718:718:718:705  PW:0.00:0:?:--:36:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250355Z AUTO 33008G09KT 6SM CLR M13/M17 A2964 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0355Z;;Weather;53.3075;-60.4006;131;8;6;325;8;323;9;6SM;;CLR;8.2;1.0;72;29.64;0;0/4;-5.1;2.2;0; ;5.3;20 Minute;29.5;383;-2999;Interference;@0deN:191:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,03:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.2  BA:999.30:2964  RH:72  WI:8:325:1.0:S  GU:9:323  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:36:271:271  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250335Z AUTO 32009G11KT 6SM ///025 M13/M17 A2964 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0335Z;;Weather;53.3075;-60.4006;131;8;5;324;9;322;11;6SM;;2500;8.2;1.0;72;29.64;0;2/4;-6;2.2;0; ;5.3;20 Minute;29.5;387;-2999;Interference;@0deN:190:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,03:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:8:8  TA:-13.2  BA:999.16:2964  RH:72  WI:9:324:1.0:S  GU:11:322  LD:?:0:--  CL:2ca14:0:755:755:0  PW:0.00:0:?:--:36:272:272  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250315Z AUTO 33009G10KT 6SM CLR M13/M17 A2964 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0315Z;;Weather;53.3075;-60.4006;131;8;6;331;9;336;10;6SM;;CLR;8.1;1.2;73;29.64;0;0/4;-6.2;2;0; ;5.3;20 Minute;29.5;386;-2999;Interference;@0deN:189:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,03:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.3  BA:999.20:2964  RH:73  WI:9:331:1.1:S  GU:10:336  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:36:273:273  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250255Z AUTO 33009G12KT 6SM CLR M13/M17 A2963 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0255Z;;Weather;53.3075;-60.4006;131;8;6;333;9;334;12;6SM;;CLR;8.1;1.6;74;29.63;0;0/4;-6.2;2;0; ;5.3;20 Minute;29.49;387;-2999;Interference;@0deN:188:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,02:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.3  BA:999.15:2963  RH:74  WI:9:333:1.2:S  GU:12:334  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:30:276:276  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250235Z AUTO 33009G12KT 6SM CLR M13/M17 A2963 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0235Z;;Weather;53.3075;-60.4006;131;8;6;329;9;324;12;6SM;;CLR;8.1;1.6;74;29.63;0;0/4;-6.2;2;0; ;5.3;20 Minute;29.49;388;-2999;Interference;@0deN:187:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,02:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.3  BA:999.12:2963  RH:74  WI:9:329:1.2:S  GU:12:324  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:30:277:277  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250215Z AUTO 34009G11KT 6SM CLR M13/M17 A2963 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0215Z;;Weather;53.3075;-60.4006;131;8;5;340;9;343;11;6SM;;CLR;8.1;1.8;75;29.63;0;0/4;-6.2;2.1;0; ;5.3;20 Minute;29.49;392;-2999;Interference;@0deN:186:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,02:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:8:8  TA:-13.3  BA:998.98:2963  RH:75  WI:9:340:1.2:S  GU:11:343  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:36:281:281  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250155Z AUTO 34008G11KT 6SM CLR M13/M17 A2963 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0155Z;;Weather;53.3075;-60.4006;131;8;5;341;8;344;11;6SM;;CLR;8.1;2.1;76;29.63;0;0/4;-5.3;2.1;0; ;5.3;20 Minute;29.49;395;-2999;Interference;@0deN:185:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,01:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:8:8  TA:-13.3  BA:998.87:2963  RH:76  WI:8:341:1.4:S  GU:11:344  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:30:283:283  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250135Z AUTO 33008G09KT 6SM CLR M13/M17 A2962 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0135Z;;Weather;53.3075;-60.4006;131;8;5;333;8;330;9;6SM;;CLR;8.2;2.3;76;29.62;0;0/4;-5.1;2.3;0; ;5.3;20 Minute;29.48;399;-2999;Interference;@0deN:184:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,01:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:8:8  TA:-13.2  BA:998.72:2962  RH:76  WI:8:333:1.3:S  GU:9:330  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:30:284:284  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250115Z AUTO 34008G09KT 6SM CLR M13/M16 A2962 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0115Z;;Weather;53.3075;-60.4006;131;8;6;339;8;341;9;6SM;;CLR;8.2;2.5;77;29.62;0;0/4;-5.1;2.4;0; ;5.3;20 Minute;29.48;403;-2999;Interference;@0deN:183:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,01:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.2  BA:998.59:2962  RH:77  WI:8:339:1.2:S  GU:9:341  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:30:283:283  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 250055Z AUTO 34008G09KT 6SM CLR M13/M16 A2962 RMK AO2 SLPNO 53.3075° -60.4006°;02/25/2026 0055Z;;Weather;53.3075;-60.4006;131;8;5;340;8;342;9;6SM;;CLR;8.4;2.7;77;29.62;0;0/4;-4.9;2.6;0; ;5.3;20 Minute;29.48;405;-2999;Interference;@0deN:182:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/25,00:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:8:8  TA:-13.1  BA:998.50:2962  RH:77  WI:8:340:1.4:S  GU:9:342  LD:?:0:--  CL:0ca14:0:0:0:0  PW:0.00:0:?:--:30:284:284  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
